,timepoint_id,sample_id,timepoint_unknown,persistent_beta_param,persistent_gamma_param,S_state,I_state,R_state,incident_cases_observable_state,beta_param_observable_state
908,100,8,100.0,0.0018837028183043003,0.04033145681023598,1.366963194256855e-17,20.626482009887695,979.3718872070312,5.311220730687007e-19,0.0018837028183043003
909,0,9,0.0,0.0013879721518605947,0.11223655939102173,999.0,1.0,0.0,1.3865841627120972,0.0013879721518605947
910,1,9,1.0,0.0013879721518605947,0.11223655939102173,996.2023315429688,3.570859432220459,0.22677089273929596,4.937431335449219,0.0013879721518605947
911,2,9,2.0,0.0013879721518605947,0.11223655939102173,986.3159790039062,12.651902198791504,1.0333791971206665,17.3201904296875,0.0013879721518605947
912,3,9,3.0,0.0013879721518605947,0.11223655939102173,952.5193481445312,43.62725067138672,3.8526341915130615,57.67829513549805,0.0013879721518605947
913,4,9,4.0,0.0013879721518605947,0.11223655939102173,849.0451049804688,137.80294799804688,13.151864051818848,162.39402770996094,0.0013879721518605947
914,5,9,5.0,0.0013879721518605947,0.11223655939102173,615.0806884765625,345.7001647949219,39.21898651123047,295.1293640136719,0.0013879721518605947
915,6,9,6.0,0.0013879721518605947,0.11223655939102173,319.2698974609375,588.4873046875,92.24267578125,260.7809143066406,0.0013879721518605947
916,7,9,7.0,0.0013879721518605947,0.11223655939102173,127.76315307617188,705.934326171875,166.30238342285156,125.18453979492188,0.0013879721518605947
917,8,9,8.0,0.0013879721518605947,0.11223655939102173,47.52042770385742,706.2011108398438,246.27816772460938,46.57892990112305,0.0013879721518605947
918,9,9,9.0,0.0013879721518605947,0.11223655939102173,18.380590438842773,658.5302124023438,323.087890625,16.800256729125977,0.0013879721518605947
919,10,9,10.0,0.0013879721518605947,0.11223655939102173,7.67849588394165,598.650146484375,393.6712646484375,6.3801374435424805,0.0013879721518605947
920,11,9,11.0,0.0013879721518605947,0.11223655939102173,3.4876885414123535,539.0245361328125,457.4875793457031,2.6093177795410156,0.0013879721518605947
921,12,9,12.0,0.0013879721518605947,0.11223655939102173,1.7163572311401367,483.4608459472656,514.8228759765625,1.151727557182312,0.0013879721518605947
922,13,9,13.0,0.0013879721518605947,0.11223655939102173,0.9092410206794739,432.8909606933594,566.1991577148438,0.5463089346885681,0.0013879721518605947
923,14,9,14.0,0.0013879721518605947,0.11223655939102173,0.5148971676826477,387.30316162109375,612.1825561523438,0.27679121494293213,0.0013879721518605947
924,15,9,15.0,0.0013879721518605947,0.11223655939102173,0.3096122741699219,346.3771667480469,653.3131713867188,0.14884977042675018,0.0013879721518605947
925,16,9,16.0,0.0013879721518605947,0.11223655939102173,0.19646306335926056,309.7096862792969,690.0935668945312,0.08445326238870621,0.0013879721518605947
926,17,9,17.0,0.0013879721518605947,0.11223655939102173,0.13081757724285126,276.8905944824219,722.9785766601562,0.05027534440159798,0.0013879721518605947
927,18,9,18.0,0.0013879721518605947,0.11223655939102173,0.09094374626874924,247.5314178466797,752.37744140625,0.031245244666934013,0.0013879721518605947
928,19,9,19.0,0.0013879721518605947,0.11223655939102173,0.06570905447006226,221.275390625,778.6581420898438,0.020180832594633102,0.0013879721518605947
929,20,9,20.0,0.0013879721518605947,0.11223655939102173,0.049141667783260345,197.7988739013672,802.15185546875,0.013491320423781872,0.0013879721518605947
930,21,9,21.0,0.0013879721518605947,0.11223655939102173,0.03790208324790001,176.80972290039062,823.1522216796875,0.009301436133682728,0.0013879721518605947
931,22,9,22.0,0.0013879721518605947,0.11223655939102173,0.030050067231059074,158.04586791992188,841.9238891601562,0.006591880694031715,0.0013879721518605947
932,23,9,23.0,0.0013879721518605947,0.11223655939102173,0.02441895194351673,141.27175903320312,858.7036743164062,0.004788098856806755,0.0013879721518605947
933,24,9,24.0,0.0013879721518605947,0.11223655939102173,0.02028493769466877,126.2772445678711,873.7023315429688,0.003555326722562313,0.0013879721518605947
934,25,9,25.0,0.0013879721518605947,0.11223655939102173,0.01718582585453987,112.87364959716797,887.1090698242188,0.00269242562353611,0.0013879721518605947
935,26,9,26.0,0.0013879721518605947,0.11223655939102173,0.014818696305155754,100.89241790771484,899.092529296875,0.002075148979201913,0.0013879721518605947
936,27,9,27.0,0.0013879721518605947,0.11223655939102173,0.0129802031442523,90.18268585205078,909.8042602539062,0.0016247456660494208,0.0013879721518605947
937,28,9,28.0,0.0013879721518605947,0.11223655939102173,0.011530810035765171,80.60954284667969,919.3798217773438,0.0012901108711957932,0.0013879721518605947
938,29,9,29.0,0.0013879721518605947,0.11223655939102173,0.010372812859714031,72.05264282226562,927.9373168945312,0.0010373545810580254,0.0013879721518605947
939,30,9,30.0,0.0013879721518605947,0.11223655939102173,0.00943653006106615,64.40385437011719,935.5867309570312,0.0008435386116616428,0.0013879721518605947
940,31,9,31.0,0.0013879721518605947,0.11223655939102173,0.008671406656503677,57.56700134277344,942.4242553710938,0.0006928574875928462,0.0013879721518605947
941,32,9,32.0,0.0013879721518605947,0.11223655939102173,0.008040166459977627,51.4557991027832,948.5347900390625,0.0005742223584093153,0.0013879721518605947
942,33,9,33.0,0.0013879721518605947,0.11223655939102173,0.007514937315136194,45.99344253540039,953.9993896484375,0.000479735666885972,0.0013879721518605947
943,34,9,34.0,0.0013879721518605947,0.11223655939102173,0.007074570748955011,41.110870361328125,958.8818359375,0.0004036802565678954,0.0013879721518605947
944,35,9,35.0,0.0013879721518605947,0.11223655939102173,0.006702839862555265,36.7465934753418,963.2467041015625,0.00034186660195700824,0.0013879721518605947
945,36,9,36.0,0.0013879721518605947,0.11223655939102173,0.006387139204889536,32.84567642211914,967.1483764648438,0.0002911825431510806,0.0013879721518605947
946,37,9,37.0,0.0013879721518605947,0.11223655939102173,0.006117552984505892,29.358741760253906,970.6346435546875,0.00024928487255237997,0.0013879721518605947
947,38,9,38.0,0.0013879721518605947,0.11223655939102173,0.005886234808713198,26.242013931274414,973.7522583007812,0.00021439541887957603,0.0013879721518605947
948,39,9,39.0,0.0013879721518605947,0.11223655939102173,0.005686886142939329,23.45616340637207,976.5380249023438,0.00018514510884415358,0.0013879721518605947
949,40,9,40.0,0.0013879721518605947,0.11223655939102173,0.0055144177749753,20.966039657592773,979.0270385742188,0.00016047109966166317,0.0013879721518605947
950,41,9,41.0,0.0013879721518605947,0.11223655939102173,0.005364695098251104,18.740283966064453,981.2545166015625,0.00013954103633295745,0.0013879721518605947
951,42,9,42.0,0.0013879721518605947,0.11223655939102173,0.005234312731772661,16.750802993774414,983.2437744140625,0.00012169592810096219,0.0013879721518605947
952,43,9,43.0,0.0013879721518605947,0.11223655939102173,0.005120453424751759,14.972524642944336,985.0222778320312,0.00010641043627401814,0.0013879721518605947
953,44,9,44.0,0.0013879721518605947,0.11223655939102173,0.005020787473767996,13.383021354675293,986.6129760742188,9.326243889518082e-05,0.0013879721518605947
954,45,9,45.0,0.0013879721518605947,0.11223655939102173,0.004933330696076155,11.96226978302002,988.0327758789062,8.190955850295722e-05,0.0013879721518605947
955,46,9,46.0,0.0013879721518605947,0.11223655939102173,0.004856457002460957,10.692343711853027,989.3029174804688,7.207310409285128e-05,0.0013879721518605947
956,47,9,47.0,0.0013879721518605947,0.11223655939102173,0.004788756370544434,9.557229995727539,990.43798828125,6.352366472128779e-05,0.0013879721518605947
957,48,9,48.0,0.0013879721518605947,0.11223655939102173,0.004729044623672962,8.542617797851562,991.45458984375,5.6071887229336426e-05,0.0013879721518605947
958,49,9,49.0,0.0013879721518605947,0.11223655939102173,0.00467629823833704,7.6357293128967285,992.35986328125,4.956025077262893e-05,0.0013879721518605947
959,50,9,50.0,0.0013879721518605947,0.11223655939102173,0.004629653412848711,6.825105667114258,993.170166015625,4.385696956887841e-05,0.0013879721518605947
960,51,9,51.0,0.0013879721518605947,0.11223655939102173,0.004588353913277388,6.1005425453186035,993.8948364257812,3.885135083692148e-05,0.0013879721518605947
961,52,9,52.0,0.0013879721518605947,0.11223655939102173,0.0045517487451434135,5.452906608581543,994.5429077148438,3.4449829399818555e-05,0.0013879721518605947
962,53,9,53.0,0.0013879721518605947,0.11223655939102173,0.004519280046224594,4.874011993408203,995.1212768554688,3.0572897230740637e-05,0.0013879721518605947
963,54,9,54.0,0.0013879721518605947,0.11223655939102173,0.004490452352911234,4.356578350067139,995.638916015625,2.7152909751748666e-05,0.0013879721518605947
964,55,9,55.0,0.0013879721518605947,0.11223655939102173,0.004464840516448021,3.894076347351074,996.1014404296875,2.4131879399647005e-05,0.0013879721518605947
965,56,9,56.0,0.0013879721518605947,0.11223655939102173,0.004442072473466396,3.4806718826293945,996.5145263671875,2.145998769265134e-05,0.0013879721518605947
966,57,9,57.0,0.0013879721518605947,0.11223655939102173,0.004421819467097521,3.111158847808838,996.8845825195312,1.9094310118816793e-05,0.0013879721518605947
967,58,9,58.0,0.0013879721518605947,0.11223655939102173,0.004403793253004551,2.780874013900757,997.214599609375,1.6997653801809065e-05,0.0013879721518605947
968,59,9,59.0,0.0013879721518605947,0.11223655939102173,0.00438774423673749,2.485651731491089,997.5099487304688,1.5137784430407919e-05,0.0013879721518605947
969,60,9,60.0,0.0013879721518605947,0.11223655939102173,0.004373442381620407,2.221773624420166,997.773193359375,1.3486645912053064e-05,0.0013879721518605947
970,61,9,61.0,0.0013879721518605947,0.11223655939102173,0.004360707942396402,1.9859038591384888,998.0098876953125,1.2019764653814491e-05,0.0013879721518605947
971,62,9,62.0,0.0013879721518605947,0.11223655939102173,0.00434935512021184,1.7750763893127441,998.220458984375,1.0715752068790607e-05,0.0013879721518605947
972,63,9,63.0,0.0013879721518605947,0.11223655939102173,0.0043392302468419075,1.5866310596466064,998.4090576171875,9.55585164774675e-06,0.0013879721518605947
973,64,9,64.0,0.0013879721518605947,0.11223655939102173,0.004330200143158436,1.4181923866271973,998.5777587890625,8.523616088496055e-06,0.0013879721518605947
974,65,9,65.0,0.0013879721518605947,0.11223655939102173,0.0043221451342105865,1.2676334381103516,998.7280883789062,7.604554866702529e-06,0.0013879721518605947
975,66,9,66.0,0.0013879721518605947,0.11223655939102173,0.004314957186579704,1.1330591440200806,998.8624877929688,6.785936875530751e-06,0.0013879721518605947
976,67,9,67.0,0.0013879721518605947,0.11223655939102173,0.004308544564992189,1.0127716064453125,998.9801635742188,6.0565162129933015e-06,0.0013879721518605947
977,68,9,68.0,0.0013879721518605947,0.11223655939102173,0.004302819259464741,0.905253529548645,999.0901489257812,5.4063489187683444e-06,0.0013879721518605947
978,69,9,69.0,0.0013879721518605947,0.11223655939102173,0.004297706298530102,0.8091503977775574,999.186279296875,4.826660187973175e-06,0.0013879721518605947
979,70,9,70.0,0.0013879721518605947,0.11223655939102173,0.004293143283575773,0.7232493758201599,999.2723999023438,4.309672021918232e-06,0.0013879721518605947
980,71,9,71.0,0.0013879721518605947,0.11223655939102173,0.004289068281650543,0.6464669704437256,999.3479614257812,3.848487267532619e-06,0.0013879721518605947
981,72,9,72.0,0.0013879721518605947,0.11223655939102173,0.004285428207367659,0.5778380632400513,999.4176025390625,3.4370127650618088e-06,0.0013879721518605947
982,73,9,73.0,0.0013879721518605947,0.11223655939102173,0.0042821797542274,0.5164933204650879,999.4791870117188,3.069801778110559e-06,0.0013879721518605947
983,74,9,74.0,0.0013879721518605947,0.11223655939102173,0.004279277753084898,0.46166136860847473,999.5339965820312,2.742046262937947e-06,0.0013879721518605947
984,75,9,75.0,0.0013879721518605947,0.11223655939102173,0.004276684019714594,0.4126502573490143,999.5828247070312,2.449458179398789e-06,0.0013879721518605947
985,76,9,76.0,0.0013879721518605947,0.11223655939102173,0.004274365492165089,0.36884257197380066,999.6268310546875,2.1882324290345423e-06,0.0013879721518605947
986,77,9,77.0,0.0013879721518605947,0.11223655939102173,0.00427229842171073,0.3296857178211212,999.666015625,1.954980689333752e-06,0.0013879721518605947
987,78,9,78.0,0.0013879721518605947,0.11223655939102173,0.004270453937351704,0.2946851849555969,999.702880859375,1.7466790040998603e-06,0.0013879721518605947
988,79,9,79.0,0.0013879721518605947,0.11223655939102173,0.004268796648830175,0.2634011209011078,999.7322998046875,1.5606439092152868e-06,0.0013879721518605947
989,80,9,80.0,0.0013879721518605947,0.11223655939102173,0.004267321899533272,0.23543807864189148,999.7601928710938,1.3944818419986404e-06,0.0013879721518605947
990,81,9,81.0,0.0013879721518605947,0.11223655939102173,0.004266002681106329,0.21044355630874634,999.7852783203125,1.246055830961268e-06,0.0013879721518605947
991,82,9,82.0,0.0013879721518605947,0.11223655939102173,0.004264823626726866,0.18810242414474487,999.8068237304688,1.113464122681762e-06,0.0013879721518605947
992,83,9,83.0,0.0013879721518605947,0.11223655939102173,0.004263770766556263,0.16813313961029053,999.82763671875,9.95011077975505e-07,0.0013879721518605947
993,84,9,84.0,0.0013879721518605947,0.11223655939102173,0.004262830596417189,0.1502837836742401,999.845458984375,8.891826155377203e-07,0.0013879721518605947
994,85,9,85.0,0.0013879721518605947,0.11223655939102173,0.004261993803083897,0.13432936370372772,999.8614501953125,7.946292157612334e-07,0.0013879721518605947
995,86,9,86.0,0.0013879721518605947,0.11223655939102173,0.004261237569153309,0.12006872147321701,999.8756713867188,7.101439223333728e-07,0.0013879721518605947
996,87,9,87.0,0.0013879721518605947,0.11223655939102173,0.004260566085577011,0.10732199251651764,999.8883666992188,6.346536451928841e-07,0.0013879721518605947
997,88,9,88.0,0.0013879721518605947,0.11223655939102173,0.004259961191564798,0.09592851251363754,999.8995971679688,5.671972189702501e-07,0.0013879721518605947
998,89,9,89.0,0.0013879721518605947,0.11223655939102173,0.004259429406374693,0.08574452996253967,999.909912109375,5.069190365247778e-07,0.0013879721518605947
999,90,9,90.0,0.0013879721518605947,0.11223655939102173,0.004258946981281042,0.07664182782173157,999.9192504882812,4.53052820148514e-07,0.0013879721518605947
1000,91,9,91.0,0.0013879721518605947,0.11223655939102173,0.004258520435541868,0.06850529462099075,999.9268188476562,4.0491480035598215e-07,0.0013879721518605947
1001,92,9,92.0,0.0013879721518605947,0.11223655939102173,0.004258139058947563,0.061232633888721466,999.9344482421875,3.6189581464896037e-07,0.0013879721518605947
1002,93,9,93.0,0.0013879721518605947,0.11223655939102173,0.004257797729223967,0.05473208427429199,999.9413452148438,3.234504504234792e-07,0.0013879721518605947
1003,94,9,94.0,0.0013879721518605947,0.11223655939102173,0.004257491324096918,0.048921599984169006,999.94677734375,2.8909141747135436e-07,0.0013879721518605947
1004,95,9,95.0,0.0013879721518605947,0.11223655939102173,0.0042572165839374065,0.04372799023985863,999.9519653320312,2.583842331205233e-07,0.0013879721518605947
1005,96,9,96.0,0.0013879721518605947,0.11223655939102173,0.004256969317793846,0.03908572345972061,999.9569702148438,2.3094014522939688e-07,0.0013879721518605947
1006,97,9,97.0,0.0013879721518605947,0.11223655939102173,0.004256753250956535,0.03493632376194,999.9608154296875,2.0641270737087325e-07,0.0013879721518605947
1007,98,9,98.0,0.0013879721518605947,0.11223655939102173,0.0042565567418932915,0.031227396801114082,999.9649047851562,1.8449090077865549e-07,0.0013879721518605947
1008,99,9,99.0,0.0013879721518605947,0.11223655939102173,0.0042563839815557,0.027912255376577377,999.9677734375,1.648984095936612e-07,0.0013879721518605947
1009,100,9,100.0,0.0013879721518605947,0.11223655939102173,0.004256230313330889,0.024949075654149055,999.9696044921875,1.4738739650965726e-07,0.0013879721518605947
