timepoint_id,sample_id,alpha_param,beta_param,delta_param,epsilon_param,eta_param,gamma_param,kappa_param,mu_param,nu_param,rho_param,sigma_param,tau_param,theta_param,xi_param,XXlambdaXX_param,zeta_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol
2,11,0.5439332127571106,0.01060615573078394,0.010218879207968712,0.18607932329177856,0.11984790861606598,0.4971911609172821,0.016966594383120537,0.018029263243079185,0.024539362639188766,0.031852006912231445,0.017700953409075737,0.010856443084776402,0.33997872471809387,0.018342409282922745,0.0319339819252491,0.12144475430250168,7.621534905410954e-07,1.6368429669455509e-06,1.708867769512068e-10,3.5496685768521274e-07,5.496312951436266e-06,5.095737947158341e-07,0.9999912977218628,2.3860131648234528e-08
3,11,0.5439332127571106,0.01060615573078394,0.010218879207968712,0.18607932329177856,0.11984790861606598,0.4971911609172821,0.016966594383120537,0.018029263243079185,0.024539362639188766,0.031852006912231445,0.017700953409075737,0.010856443084776402,0.33997872471809387,0.018342409282922745,0.0319339819252491,0.12144475430250168,1.1724272326318896e-06,2.5066674425033852e-06,6.014811426702238e-10,6.541770858348173e-07,7.302680842258269e-06,1.0504005558686913e-06,0.9999877214431763,5.875100228536212e-08
4,11,0.5439332127571106,0.01060615573078394,0.010218879207968712,0.18607932329177856,0.11984790861606598,0.4971911609172821,0.016966594383120537,0.018029263243079185,0.024539362639188766,0.031852006912231445,0.017700953409075737,0.010856443084776402,0.33997872471809387,0.018342409282922745,0.0319339819252491,0.12144475430250168,1.6723266753615462e-06,3.623341171987704e-06,1.5298280420239507e-09,1.0733938324847259e-06,9.78611296886811e-06,1.8345198213864933e-06,0.9999819397926331,1.1663480137258375e-07
0,12,0.5527682900428772,0.011429202742874622,0.011889585293829441,0.1873338222503662,0.13544198870658875,0.43810662627220154,0.017540955916047096,0.016287561506032944,0.029596809297800064,0.03573133796453476,0.017482366412878036,0.009865114465355873,0.3471589982509613,0.015345031395554543,0.03162538260221481,0.12133578211069107,1.666666626931601e-08,3.3333333249174757e-07,6.205250713124952e-32,1.1813223581040292e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2580197025528035e-19
1,12,0.5527682900428772,0.011429202742874622,0.011889585293829441,0.1873338222503662,0.13544198870658875,0.43810662627220154,0.017540955916047096,0.016287561506032944,0.029596809297800064,0.03573133796453476,0.017482366412878036,0.009865114465355873,0.3471589982509613,0.015345031395554543,0.03162538260221481,0.12133578211069107,3.927387979274499e-07,9.289589115724084e-07,2.1304739222793856e-11,1.460882401715935e-07,4.229544629197335e-06,1.8596709594476124e-07,0.9999943971633911,6.064000412919768e-09
2,12,0.5527682900428772,0.011429202742874622,0.011889585293829441,0.1873338222503662,0.13544198870658875,0.43810662627220154,0.017540955916047096,0.016287561506032944,0.029596809297800064,0.03573133796453476,0.017482366412878036,0.009865114465355873,0.3471589982509613,0.015345031395554543,0.03162538260221481,0.12133578211069107,7.613927550664812e-07,1.6198475805140333e-06,1.627173951135319e-10,3.600521267799195e-07,5.528770088858437e-06,5.409913228504593e-07,0.9999910593032837,2.5315740614928472e-08
3,12,0.5527682900428772,0.011429202742874622,0.011889585293829441,0.1873338222503662,0.13544198870658875,0.43810662627220154,0.017540955916047096,0.016287561506032944,0.029596809297800064,0.03573133796453476,0.017482366412878036,0.009865114465355873,0.3471589982509613,0.015345031395554543,0.03162538260221481,0.12133578211069107,1.1700093409672263e-06,2.4687565201020334e-06,5.832521687842984e-10,6.644325480920088e-07,7.339090643654345e-06,1.1130227903777268e-06,0.9999863505363464,6.368615856899851e-08
4,12,0.5527682900428772,0.011429202742874622,0.011889585293829441,0.1873338222503662,0.13544198870658875,0.43810662627220154,0.017540955916047096,0.016287561506032944,0.029596809297800064,0.03573133796453476,0.017482366412878036,0.009865114465355873,0.3471589982509613,0.015345031395554543,0.03162538260221481,0.12133578211069107,1.666242724240874e-06,3.552490625224891e-06,1.5066812242281458e-09,1.0899086646531941e-06,9.817746104090475e-06,1.939469029821339e-06,0.9999818801879883,1.285555697450036e-07
0,13,0.6168617010116577,0.011155765503644943,0.010844471864402294,0.18381989002227783,0.12301690876483917,0.4446578919887543,0.01834915392100811,0.016381414607167244,0.026044951751828194,0.03434576839208603,0.015828359872102737,0.010025286115705967,0.36325690150260925,0.017239335924386978,0.03622141480445862,0.11489291489124298,1.666666626931601e-08,3.3333333249174757e-07,5.720396321482809e-32,1.3306710584713972e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1411885835888432e-19
1,13,0.6168617010116577,0.011155765503644943,0.010844471864402294,0.18381989002227783,0.12301690876483917,0.4446578919887543,0.01834915392100811,0.016381414607167244,0.026044951751828194,0.03434576839208603,0.015828359872102737,0.010025286115705967,0.36325690150260925,0.017239335924386978,0.03622141480445862,0.11489291489124298,3.834357471532712e-07,9.48713704929105e-07,1.9880649210213264e-11,1.6775126709944743e-07,4.526679276750656e-06,1.799840561034216e-07,0.999994158744812,5.577121431343812e-09
2,13,0.6168617010116577,0.011155765503644943,0.010844471864402294,0.18381989002227783,0.12301690876483917,0.4446578919887543,0.01834915392100811,0.016381414607167244,0.026044951751828194,0.03434576839208603,0.015828359872102737,0.010025286115705967,0.36325690150260925,0.017239335924386978,0.03622141480445862,0.11489291489124298,7.717535481788218e-07,1.7267143448407296e-06,1.527271781265327e-10,4.2392727550577547e-07,6.311509423539974e-06,5.35613878582808e-07,0.9999901652336121,2.347849381578726e-08
3,13,0.6168617010116577,0.011155765503644943,0.010844471864402294,0.18381989002227783,0.12301690876483917,0.4446578919887543,0.01834915392100811,0.016381414607167244,0.026044951751828194,0.03434576839208603,0.015828359872102737,0.010025286115705967,0.36325690150260925,0.017239335924386978,0.03622141480445862,0.11489291489124298,1.240087726728234e-06,2.7619259981293e-06,5.521939572261658e-10,8.058054845605511e-07,8.911476470530033e-06,1.1355654123690329e-06,0.999984860420227,5.993517504521151e-08
4,13,0.6168617010116577,0.011155765503644943,0.010844471864402294,0.18381989002227783,0.12301690876483917,0.4446578919887543,0.01834915392100811,0.016381414607167244,0.026044951751828194,0.03434576839208603,0.015828359872102737,0.010025286115705967,0.36325690150260925,0.017239335924386978,0.03622141480445862,0.11489291489124298,1.8560880334916874e-06,4.183323653705884e-06,1.4448592322580112e-09,1.3668180827153265e-06,1.2657330444199033e-05,2.0474637949519092e-06,0.9999777674674988,1.2342246691332548e-07
0,14,0.5870318412780762,0.010939327999949455,0.011967107653617859,0.17456476390361786,0.12414630502462387,0.418269544839859,0.016226019710302353,0.01763303205370903,0.027808301150798798,0.03549639508128166,0.01665332540869713,0.01061411015689373,0.3584121763706207,0.0160349253565073,0.0316515676677227,0.1293076127767563,1.666666626931601e-08,3.3333333249174757e-07,6.479071542699847e-32,1.1814228605484544e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.220827206519976e-19
1,14,0.5870318412780762,0.010939327999949455,0.011967107653617859,0.17456476390361786,0.12414630502462387,0.418269544839859,0.016226019710302353,0.01763303205370903,0.027808301150798798,0.03549639508128166,0.01665332540869713,0.01061411015689373,0.3584121763706207,0.0160349253565073,0.0316515676677227,0.1293076127767563,4.2441885739208374e-07,9.04056378203677e-07,2.4085105437832155e-11,1.479602644849365e-07,4.396897566039115e-06,1.848591324460358e-07,0.9999930262565613,6.407140595854344e-09
2,14,0.5870318412780762,0.010939327999949455,0.011967107653617859,0.17456476390361786,0.12414630502462387,0.418269544839859,0.016226019710302353,0.01763303205370903,0.027808301150798798,0.03549639508128166,0.01665332540869713,0.01061411015689373,0.3584121763706207,0.0160349253565073,0.0316515676677227,0.1293076127767563,8.418017500844144e-07,1.6026490357035073e-06,1.852256820145115e-10,3.7056756241327093e-07,5.969258836557856e-06,5.488023475663795e-07,0.9999908804893494,2.6801808772347613e-08
3,14,0.5870318412780762,0.010939327999949455,0.011967107653617859,0.17456476390361786,0.12414630502462387,0.418269544839859,0.016226019710302353,0.01763303205370903,0.027808301150798798,0.03549639508128166,0.01665332540869713,0.01061411015689373,0.3584121763706207,0.0160349253565073,0.0316515676677227,0.1293076127767563,1.328010966972215e-06,2.5049182568182005e-06,6.647216110877707e-10,6.966854471102124e-07,8.21953290142119e-06,1.1510326203278964e-06,0.999987006187439,6.75742768407872e-08
4,14,0.5870318412780762,0.010939327999949455,0.011967107653617859,0.17456476390361786,0.12414630502462387,0.418269544839859,0.016226019710302353,0.01763303205370903,0.027808301150798798,0.03549639508128166,0.01665332540869713,0.01061411015689373,0.3584121763706207,0.0160349253565073,0.0316515676677227,0.1293076127767563,1.9475048702588538e-06,3.710050350491656e-06,1.7218440007127356e-09,1.1667451644825633e-06,1.1395535693736747e-05,2.046419240286923e-06,0.9999796748161316,1.371885645085058e-07
0,15,0.6176839470863342,0.010909203439950943,0.011989548802375793,0.1832737922668457,0.11881817877292633,0.4208317697048187,0.018345924094319344,0.017154747620224953,0.024731330573558807,0.03477481007575989,0.018186260014772415,0.010840128175914288,0.3454884886741638,0.01760450378060341,0.03697090595960617,0.12475309520959854,1.666666626931601e-08,3.3333333249174757e-07,6.017909827445702e-32,1.3572053581608732e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.110290027288749e-19
1,15,0.6176839470863342,0.010909203439950943,0.011989548802375793,0.1832737922668457,0.11881817877292633,0.4208317697048187,0.018345924094319344,0.017154747620224953,0.024731330573558807,0.03477481007575989,0.018186260014772415,0.010840128175914288,0.3454884886741638,0.01760450378060341,0.03697090595960617,0.12475309520959854,4.166302574049041e-07,9.458275940232852e-07,2.2568568541769807e-11,1.7056866852271924e-07,4.487956175580621e-06,1.7946865682461066e-07,0.999994158744812,5.87831561205121e-09
2,15,0.6176839470863342,0.010909203439950943,0.011989548802375793,0.1832737922668457,0.11881817877292633,0.4208317697048187,0.018345924094319344,0.017154747620224953,0.024731330573558807,0.03477481007575989,0.018186260014772415,0.010840128175914288,0.3454884886741638,0.01760450378060341,0.03697090595960617,0.12475309520959854,8.400297133448476e-07,1.7147278867923887e-06,1.7352567993622614e-10,4.2972646951966453e-07,6.212676908035064e-06,5.363341983866121e-07,0.9999903440475464,2.457901970842613e-08
3,15,0.6176839470863342,0.010909203439950943,0.011989548802375793,0.1832737922668457,0.11881817877292633,0.4208317697048187,0.018345924094319344,0.017154747620224953,0.024731330573558807,0.03477481007575989,0.018186260014772415,0.010840128175914288,0.3454884886741638,0.01760450378060341,0.03697090595960617,0.12475309520959854,1.3483518159773666e-06,2.731162112468155e-06,6.230174154353563e-10,8.142669685184956e-07,8.717453965800814e-06,1.1378292583685834e-06,0.9999855756759644,6.210976977172322e-08
4,15,0.6176839470863342,0.010909203439950943,0.011989548802375793,0.1832737922668457,0.11881817877292633,0.4208317697048187,0.018345924094319344,0.017154747620224953,0.024731330573558807,0.03477481007575989,0.018186260014772415,0.010840128175914288,0.3454884886741638,0.01760450378060341,0.03697090595960617,0.12475309520959854,2.0125976334384177e-06,4.1184143810824025e-06,1.617818656818315e-09,1.3766689335170668e-06,1.2312026228755713e-05,2.0494101136137033e-06,0.9999780058860779,1.2668584759012447e-07
0,16,0.5610882639884949,0.010260374285280704,0.012042651884257793,0.15956054627895355,0.1155470684170723,0.456368088722229,0.01774502731859684,0.015479990281164646,0.027522530406713486,0.0366673544049263,0.01794384978711605,0.010160026140511036,0.3432948589324951,0.017915334552526474,0.035549405962228775,0.12299831956624985,1.666666626931601e-08,3.3333333249174757e-07,5.971208612381884e-32,1.3161341863863903e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.175417575830229e-19
1,16,0.5610882639884949,0.010260374285280704,0.012042651884257793,0.15956054627895355,0.1155470684170723,0.456368088722229,0.01774502731859684,0.015479990281164646,0.027522530406713486,0.0366673544049263,0.01794384978711605,0.010160026140511036,0.3432948589324951,0.017915334552526474,0.035549405962228775,0.12299831956624985,4.054965643263131e-07,8.524750114702329e-07,2.0347864018721573e-11,1.6236216993092967e-07,4.363786047179019e-06,1.7012699515817076e-07,0.9999936819076538,5.607827979758895e-09
2,16,0.5610882639884949,0.010260374285280704,0.012042651884257793,0.15956054627895355,0.1155470684170723,0.456368088722229,0.01774502731859684,0.015479990281164646,0.027522530406713486,0.0366673544049263,0.01794384978711605,0.010160026140511036,0.3432948589324951,0.017915334552526474,0.035549405962228775,0.12299831956624985,8.041394039537408e-07,1.4868944617774105e-06,1.5453503754425668e-10,4.019734092253202e-07,5.8879468269879e-06,4.956354473506508e-07,0.9999908804893494,2.3278994731867897e-08
3,16,0.5610882639884949,0.010260374285280704,0.012042651884257793,0.15956054627895355,0.1155470684170723,0.456368088722229,0.01774502731859684,0.015479990281164646,0.027522530406713486,0.0366673544049263,0.01794384978711605,0.010160026140511036,0.3432948589324951,0.017915334552526474,0.035549405962228775,0.12299831956624985,1.2671632703131763e-06,2.304174813616555e-06,5.52637824391411e-10,7.488186497539573e-07,8.065090696618427e-06,1.0317721717001405e-06,0.9999859929084778,5.857101470496673e-08
4,16,0.5610882639884949,0.010260374285280704,0.012042651884257793,0.15956054627895355,0.1155470684170723,0.456368088722229,0.01774502731859684,0.015479990281164646,0.027522530406713486,0.0366673544049263,0.01794384978711605,0.010160026140511036,0.3432948589324951,0.017915334552526474,0.035549405962228775,0.12299831956624985,1.8541144299888401e-06,3.3923374758160207e-06,1.4292002026294881e-09,1.2446065511539928e-06,1.1128616279165726e-05,1.8255528857480385e-06,0.9999804496765137,1.1876401373456247e-07
0,17,0.6101980805397034,0.010817495174705982,0.010570649057626724,0.1650869995355606,0.12278900295495987,0.4876890182495117,0.018265817314386368,0.016259795054793358,0.027145788073539734,0.03328102082014084,0.018560439348220825,0.009483857080340385,0.37259605526924133,0.018534310162067413,0.03518228977918625,0.12519331276416779,1.666666626931601e-08,3.3333333249174757e-07,5.575872229785086e-32,1.2929020744202872e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1758561108018527e-19
1,17,0.6101980805397034,0.010817495174705982,0.010570649057626724,0.1650869995355606,0.12278900295495987,0.4876890182495117,0.018265817314386368,0.016259795054793358,0.027145788073539734,0.03328102082014084,0.018560439348220825,0.009483857080340385,0.37259605526924133,0.018534310162067413,0.03518228977918625,0.12519331276416779,4.1637397885097016e-07,8.836149731905607e-07,1.9983891277886023e-11,1.6281509829241259e-07,4.557035481411731e-06,1.836680922906453e-07,0.999994158744812,5.946624970221137e-09
2,17,0.6101980805397034,0.010817495174705982,0.010570649057626724,0.1650869995355606,0.12278900295495987,0.4876890182495117,0.018265817314386368,0.016259795054793358,0.027145788073539734,0.03328102082014084,0.018560439348220825,0.009483857080340385,0.37259605526924133,0.018534310162067413,0.03518228977918625,0.12519331276416779,8.422350674663903e-07,1.589450675965054e-06,1.5441664613646822e-10,4.125198529436602e-07,6.423645572795067e-06,5.497823281075398e-07,0.9999899864196777,2.5149965665605123e-08
3,17,0.6101980805397034,0.010817495174705982,0.010570649057626724,0.1650869995355606,0.12278900295495987,0.4876890182495117,0.018265817314386368,0.016259795054793358,0.027145788073539734,0.03328102082014084,0.018560439348220825,0.009483857080340385,0.37259605526924133,0.018534310162067413,0.03518228977918625,0.12519331276416779,1.363324145131628e-06,2.5444517177675152e-06,5.599690711122207e-10,7.881210990490217e-07,9.183982911054045e-06,1.16936746508145e-06,0.9999833703041077,6.438361310756591e-08
